gene,coeficiente,odds_ratio,abs_coef
224799_at,0.004714123755164209,1.0047252527174502,0.004714123755164209
208598_s_at,0.004712907791709306,1.0047240310090033,0.004712907791709306
201441_at,-0.004680892363014179,0.9953300459399812,0.004680892363014179
227663_at,0.004667133933840679,1.0046780419665666,0.004667133933840679
200820_at,-0.004647410717773304,0.9953633717853759,0.004647410717773304
35666_at,-0.004644933555151461,0.9953658374653697,0.004644933555151461
229905_at,-0.004642243934015777,0.9953685146259641,0.004642243934015777
221449_s_at,0.004632649182217406,1.0046433964912018,0.004632649182217406
223183_at,0.004596623220899935,1.0046072038990024,0.004596623220899935
222558_at,0.004593931300504759,1.004604499580021,0.004593931300504759
225771_at,0.004581906069400821,1.0045924190513813,0.004581906069400821
200932_s_at,-0.0045624414731877064,0.9954479506524151,0.0045624414731877064
201463_s_at,-0.004554494537373283,0.9954558614448187,0.004554494537373283
200030_s_at,-0.0045468695081489615,0.9954634518537923,0.0045468695081489615
212703_at,-0.004545843975320859,0.9954644727347648,0.004545843975320859
210532_s_at,-0.004514554761039498,0.995495620523254,0.004514554761039498
205702_at,-0.004503628325272253,0.9955064978016331,0.004503628325272253
223711_s_at,-0.004502118246428258,0.9955080010960695,0.004502118246428258
227897_at,-0.004500779870378273,0.9955093334610273,0.004500779870378273
217890_s_at,0.00449219177563937,1.0045022967946757,0.00449219177563937
239102_s_at,0.004487841642243882,1.004497927085193,0.004487841642243882
205376_at,-0.004462865181186597,0.9955470786035361,0.004462865181186597
208687_x_at,0.004454032481720079,1.0044639664276243,0.004454032481720079
239748_x_at,-0.0044439878007743365,0.9955658721018427,0.0044439878007743365
213318_s_at,0.004437975627432977,1.0044478380255646,0.004437975627432977
217077_s_at,-0.004393684485220463,0.9956159536256844,0.004393684485220463
242673_at,-0.004390940051749147,0.9956186860311816,0.004390940051749147
223662_x_at,-0.004381841432707115,0.9956277448275281,0.004381841432707115
200640_at,0.004359473515581591,1.00436898984395,0.004359473515581591
200691_s_at,-0.004350375129637453,0.9956590740447963,0.004350375129637453
211297_s_at,0.0043458835766014585,1.0043553406234107,0.0043458835766014585
200950_at,0.004339436325952924,1.0043488653136636,0.004339436325952924
210759_s_at,-0.004325011748874951,0.9956843276452578,0.004325011748874951
225330_at,-0.004323972888611277,0.9956853620226783,0.004323972888611277
213555_at,0.0043176675060895625,1.004327002062104,0.0043176675060895625
229289_at,-0.004314004227979677,0.995695287721621,0.004314004227979677
220999_s_at,-0.004297176411675285,0.995712043239997,0.004297176411675285
224818_at,0.004277886560939049,1.0042870497793968,0.004277886560939049
221829_s_at,0.004277100262660381,1.0042862601105287,0.004277100262660381
218546_at,0.0042663703526491315,1.0042754842671442,0.0042663703526491315
218664_at,0.00422624429225983,1.0042351874568967,0.00422624429225983
207827_x_at,-0.00422483277507397,0.9957840792758557,0.00422483277507397
201546_at,-0.004217526798829847,0.9957913544772593,0.004217526798829847
221620_s_at,0.0042107437332881996,1.004219621370794,0.0042107437332881996
210213_s_at,-0.004209634104123427,0.9957992139854278,0.004209634104123427
214739_at,-0.004208691194062799,0.9958001529349677,0.004208691194062799
204100_at,-0.004201371886755605,0.9958074415289773,0.004201371886755605
244292_at,0.004179875406534999,1.0041886232698216,0.004179875406534999
212674_s_at,0.004169132333913121,1.004177835256464,0.004169132333913121
227178_at,-0.0041630127925850755,0.9958456405330375,0.0041630127925850755
232169_x_at,0.004159415142677865,1.0041680775158137,0.004159415142677865
225446_at,-0.004140342958799008,0.9958682164440801,0.004140342958799008
214687_x_at,-0.004132548730345365,0.9958759784987183,0.004132548730345365
210364_at,-0.004130739059177098,0.9958777807083945,0.004130739059177098
203333_at,-0.004129920573608569,0.9958785958203196,0.004129920573608569
200801_x_at,0.004129766151385709,1.0041383053865864,0.004129766151385709
220183_s_at,0.004120667621517401,1.0041291692457859,0.004120667621517401
221797_at,0.004110405090183498,1.0041188643916001,0.004110405090183498
212059_s_at,0.004110067703054676,1.0041185256148768,0.004110067703054676
220316_at,0.004107219339320413,1.0041156655241568,0.004107219339320413
218059_at,0.004100067730643429,1.0041084845075283,0.004100067730643429
205738_s_at,0.004088004403833662,1.004096371691788,0.004088004403833662
204260_at,-0.004074645050007809,0.9959336450525699,0.004074645050007809
200876_s_at,-0.004072868069960331,0.9959354148083582,0.004072868069960331
201266_at,-0.004070535011027457,0.9959377383870848,0.004070535011027457
221495_s_at,-0.004042966980468671,0.9959651948075493,0.004042966980468671
208778_s_at,-0.0040342396034669355,0.995973887009215,0.0040342396034669355
229145_at,-0.004030446355069114,0.9959776649927315,0.004030446355069114
208968_s_at,-0.004028300263627542,0.995979802454168,0.004028300263627542
201400_at,-0.003988445356489104,0.996019497927731,0.003988445356489104
201106_at,-0.003970932764609842,0.996036940963438,0.003970932764609842
230970_at,-0.003962892782361467,0.9960449491149547,0.003962892782361467
209421_at,-0.003959038917250551,0.9960487877452298,0.003959038917250551
232027_at,0.003951879510087029,1.0039596984824042,0.003951879510087029
204587_at,0.0039301969230078155,1.0039379302748141,0.0039301969230078155
230644_at,-0.0039168921868475365,0.9960907688296315,0.0039168921868475365
210130_s_at,0.00391151524714586,1.0039191752070038,0.00391151524714586
1569482_at,-0.0038771578367084903,0.9961303486353442,0.0038771578367084903
223020_at,-0.003853583215944451,0.9961538323073531,0.003853583215944451
201174_s_at,0.0038087785053443177,1.0038160411198316,0.0038087785053443177
222423_at,-0.0037854953492370436,0.9962216606058232,0.0037854953492370436
1554116_s_at,0.003785448191024454,1.0037926220492612,0.003785448191024454
223480_s_at,-0.003730738815267595,0.9962762117445253,0.003730738815267595
207758_at,-0.003723464988155675,0.9962834585118011,0.003723464988155675
201341_at,-0.003722172622612502,0.9962847460750461,0.003722172622612502
223037_at,0.0037088855905067454,1.0037157720176932,0.0037088855905067454
243127_x_at,-0.0037087112563106202,0.996298157519222,0.0037087112563106202
1559420_x_at,0.003706821297113582,1.003713700055995,0.003706821297113582
221923_s_at,-0.0037036771794319127,0.9963031729733651,0.0037036771794319127
207232_s_at,0.0037030375409560575,1.0037099022552871,0.0037030375409560575
213726_x_at,-0.0036956643353935697,0.9963111562272893,0.0036956643353935697
202279_at,-0.0036931315276626615,0.9963136796950839,0.0036931315276626615
214170_x_at,0.003680277847290282,1.0036870583853432,0.003680277847290282
1559820_at,0.0036601638415902364,1.0036668704211609,0.0036601638415902364
238718_at,-0.0036529833534281113,0.9963536806732664,0.0036529833534281113
236617_at,0.003648998657572738,1.0036556643584194,0.003648998657572738
49452_at,0.00362790362794892,1.0036344924357596,0.00362790362794892
244414_at,-0.0036013959536832845,0.9964050812946792,0.0036013959536832845
218488_at,-0.0035704310003410534,0.9964359354092271,0.0035704310003410534
233152_x_at,0.0035517897574925458,1.0035581048371316,0.0035517897574925458
224667_x_at,-0.003543993235149497,0.9964622792967511,0.003543993235149497
231166_at,0.003539740877875466,1.0035460131591833,0.003539740877875466
231896_s_at,-0.003519017007926114,0.9964871674758635,0.003519017007926114
200967_at,-0.0034945831905751202,0.9965115157587657,0.0034945831905751202
209839_at,0.0034909524418563127,1.0034970529130847,0.0034909524418563127
203336_s_at,0.003453733522762945,1.0034597045324993,0.003453733522762945
224163_s_at,0.003443466407955522,1.0034494019493974,0.003443466407955522
209249_s_at,-0.003399311783627225,0.9966064593355441,0.003399311783627225
218086_at,-0.003378605389035005,0.9966270956757957,0.003378605389035005
214762_at,-0.003371531528165195,0.9966341457021449,0.003371531528165195
236000_s_at,0.0033433610600186884,1.003348956325534,0.0033433610600186884
1556359_at,-0.0033352433624116167,0.9966703123834272,0.0033352433624116167
217482_at,-0.00333342410212213,0.9966721255877975,0.00333342410212213
201142_at,0.0033127524122635757,1.003318245640763,0.0033127524122635757
224975_at,0.0033002962502528743,1.0033057482239822,0.0033002962502528743
208870_x_at,-0.0032803336395516684,0.9967250407766096,0.0032803336395516684
205711_x_at,-0.003272732142150715,0.9967326174082134,0.003272732142150715
209755_at,-0.003257904487296802,0.996747396725017,0.003257904487296802
225001_at,-0.0032573132892792134,0.9967479860002761,0.0032573132892792134
235694_at,0.0032104340370274482,1.0032155929997397,0.0032104340370274482
200625_s_at,-0.003198423286534947,0.9968066862203181,0.003198423286534947
226579_at,-0.003181491266533247,0.9968235643139567,0.003181491266533247
207721_x_at,-0.0031752004963997863,0.9968298351215875,0.0031752004963997863
224612_s_at,-0.0031735857786933898,0.9968314447216721,0.0031735857786933898
200793_s_at,0.0031668437456304557,1.0031718634928046,0.0031668437456304557
1558922_at,-0.0031338206341931453,0.9968710846562525,0.0031338206341931453
238430_x_at,-0.003126231041656387,0.9968786505303076,0.003126231041656387
239121_at,-0.00312591968291304,0.9968789609172398,0.00312591968291304
209180_at,0.0031137270971169557,1.0031185797806716,0.0031137270971169557
204301_at,0.0031076693526848175,1.0031125031630854,0.0031076693526848175
203094_at,0.0030788781843238164,1.0030836227978734,0.0030788781843238164
206169_x_at,0.003055044875814983,1.0030597162813182,0.003055044875814983
226647_at,-0.003045933566295191,0.9969587005830522,0.003045933566295191
242801_at,0.003043328517250213,1.0030479641428665,0.003043328517250213
202785_at,0.003004429989381312,1.0030089478125233,0.003004429989381312
208714_at,0.002981788528741657,1.0029862384819974,0.002981788528741657
216977_x_at,-0.00296440996906563,0.9970399795556452,0.00296440996906563
201648_at,0.0029626279613192666,1.0029670208806618,0.0029626279613192666
208811_s_at,-0.0029507745113467295,0.9970535747448186,0.0029507745113467295
208644_at,-0.002947176868709338,0.9970571617937233,0.002947176868709338
218623_at,0.002933254403427669,1.0029375606034894,0.002933254403427669
201993_x_at,-0.0029327449883871527,0.9970715513071903,0.0029327449883871527
204720_s_at,-0.0029195275421600294,0.9970847301338993,0.0029195275421600294
203182_s_at,0.0029183835555811498,1.0029226461825214,0.0029183835555811498
218579_s_at,0.002882737071165536,1.0028868961532293,0.002882737071165536
243305_at,-0.002864822293760617,0.9971392773937336,0.002864822293760617
220668_s_at,-0.0028585456742729293,0.9971455360771957,0.0028585456742729293
231281_at,-0.0028566405837862022,0.9971474357314799,0.0028566405837862022
204247_s_at,-0.0028485661519014167,0.9971554871630341,0.0028485661519014167
210448_s_at,-0.0028386866311366334,0.9971653386300391,0.0028386866311366334
210598_at,0.002811966272233441,1.0028159235577734,0.002811966272233441
202920_at,-0.002793470390126821,0.9972104277176891,0.002793470390126821
211615_s_at,0.0027871813970210364,1.0027910691982542,0.0027871813970210364
208781_x_at,0.0027743375959383277,1.0027781896319454,0.0027743375959383277
224771_at,0.0027287660698080076,1.0027324925407248,0.0027287660698080076
200623_s_at,-0.002724808898524722,0.9972789000237757,0.002724808898524722
200735_x_at,-0.0027029002005313652,0.9973007493453557,0.0027029002005313652
210415_s_at,-0.002696720540536828,0.9973069123439415,0.002696720540536828
217225_x_at,-0.0026836102915196885,0.9973199873716172,0.0026836102915196885
209566_at,-0.0026802920720250876,0.9973232967037322,0.0026802920720250876
225304_s_at,0.0026781981777820284,1.0026817877543388,0.0026781981777820284
AFFX-HUMGAPDH/M33197_3_at,-0.0026667757829473135,0.9973367769048154,0.0026667757829473135
204793_at,0.002666233261135043,1.0026697908220963,0.002666233261135043
201758_at,0.0026329494404926587,1.002636418695994,0.0026329494404926587
200681_at,-0.0026252400196243495,0.9973782029094586,0.0026252400196243495
202949_s_at,0.00260391196443137,1.002607305087683,0.00260391196443137
207791_s_at,-0.0025979770904433525,0.9974053947314339,0.0025979770904433525
201825_s_at,-0.0025898785458769434,0.997413472296182,0.0025898785458769434
221504_s_at,-0.002580611086205944,0.9974227158281438,0.002580611086205944
1557797_a_at,0.0025568892653269567,1.002560160894488,0.0025568892653269567
212880_at,0.0025394032480722715,1.0025426302634868,0.0025394032480722715
235592_at,-0.0024970064596081766,0.9975061084678174,0.0024970064596081766
218220_at,-0.002493672756755671,0.9975094338623196,0.002493672756755671
209382_at,-0.002476239509464342,0.997526823842537,0.002476239509464342
201903_at,-0.002404355279035383,0.9975985328679443,0.002404355279035383
201113_at,-0.0023841735743081794,0.9976186663101339,0.0023841735743081794
236946_at,-0.0023810038885930056,0.9976218284527811,0.0023810038885930056
225240_s_at,0.00237365543467278,1.0023764747850148,0.00237365543467278
204690_at,-0.0023259193169484294,0.9976767835374395,0.0023259193169484294
206374_at,0.0023104392720947153,1.0023131103936682,0.0023104392720947153
229973_at,0.00228673211517554,1.0022893486811406,0.00228673211517554
226296_s_at,-0.002278671306157574,0.9977239228944855,0.002278671306157574
201837_s_at,0.0022499138964506117,1.002252446852009,0.0022499138964506117
240636_at,-0.0022482799645252775,0.9977542455238513,0.0022482799645252775
227556_at,0.002240106235244935,1.0022426171477712,0.002240106235244935
231327_at,0.002227358148145045,1.0022298405530312,0.002227358148145045
219549_s_at,0.0022256243661560723,1.0022281029064912,0.0022256243661560723
223223_at,0.002222130889945071,1.0022246016525715,0.002222130889945071
209991_x_at,0.00221072996167201,1.0022131754269095,0.00221072996167201
203517_at,-0.002208432509164452,0.9977940042837483,0.002208432509164452
201145_at,-0.002151309323258155,0.9978510030841122,0.002151309323258155
201000_at,-0.002137850363110667,0.9978644332113735,0.002137850363110667
219575_s_at,-0.0021300349690791583,0.997872231945584,0.0021300349690791583
1559375_s_at,0.0021248056676059237,1.0021270646668632,0.0021248056676059237
217965_s_at,0.0020642866181891264,1.0020664187246506,0.0020642866181891264
238560_at,0.0020558163240232824,1.0020579309632573,0.0020558163240232824
207730_x_at,0.0020553671997635137,1.002057480914832,0.0020553671997635137
1554510_s_at,-0.0020542560736138797,0.99794785246632,0.0020542560736138797
237560_at,0.002054037515258339,1.002056148495412,0.002054037515258339
208137_x_at,-0.0020456626032811353,0.997956428338432,0.0020456626032811353
215714_s_at,-0.0020392052558451694,0.9979628725106219,0.0020392052558451694
204031_s_at,0.0020323612249655374,1.0020344278708597,0.0020323612249655374
242578_x_at,-0.002031148544570666,0.9979709128417376,0.002031148544570666
210501_x_at,-0.002022039411092047,0.9979800035333946,0.002022039411092047
240180_at,0.002013484493059429,1.002015512914131,0.002013484493059429
201628_s_at,-0.0019964191710474108,0.998005572348183,0.0019964191710474108
208771_s_at,-0.0019870893966385038,0.9980148835584676,0.0019870893966385038
242377_x_at,0.0019762037309836874,1.0019781577085174,0.0019762037309836874
202675_at,0.0019508425167256906,1.001952746648007,0.0019508425167256906
224057_s_at,0.001950199868066634,1.0019521027446248,0.001950199868066634
201322_at,0.0019188490367030757,1.001920691205609,0.0019188490367030757
238567_at,0.001832190222248918,1.0018338697083102,0.001832190222248918
210766_s_at,0.0018203805180957828,1.0018220384165606,0.0018203805180957828
205092_x_at,0.0018165641013494556,1.001818215053452,0.0018165641013494556
1566093_at,0.0018033018554376684,1.001804928782028,0.0018033018554376684
209219_at,0.0017901206332184667,1.0017917238556704,0.0017901206332184667
202868_s_at,-0.0017797658858875545,0.9982218169582469,0.0017797658858875545
1554007_at,-0.0017691880366322982,0.9982323760539961,0.0017691880366322982
217932_at,-0.0017569085168866452,0.9982446339434289,0.0017569085168866452
237868_x_at,-0.0017563812942214814,0.998245160240764,0.0017563812942214814
1556373_a_at,-0.0017366479790531428,0.9982648591214878,0.0017366479790531428
242287_at,-0.0017336819232749504,0.9982678200351325,0.0017336819232749504
220690_s_at,-0.0017241442424881458,0.9982773412403447,0.0017241442424881458
204559_s_at,0.001722438713161136,1.0017239229627755,0.001722438713161136
211776_s_at,-0.001720318128706207,0.9982811607703452,0.001720318128706207
211710_x_at,0.001707869512153933,1.0017093287519012,0.001707869512153933
207093_s_at,0.0016772749866711216,1.0016786823991242,0.0016772749866711216
201529_s_at,0.001674471111977566,1.001675873821553,0.001674471111977566
241686_x_at,0.0016557883649808368,1.0016571599394435,0.0016557883649808368
220720_x_at,-0.00164881031156301,0.9983525482293973,0.00164881031156301
202416_at,0.0016347962837790205,1.001636133291703,0.0016347962837790205
200955_at,0.0016158789283862228,1.0016171851642202,0.0016158789283862228
208621_s_at,-0.0016037494383087788,0.99839753588062,0.0016037494383087788
225387_at,0.001595500629314505,1.0015967741176373,0.001595500629314505
224628_at,-0.0015834200920257834,0.9984178328561665,0.0015834200920257834
214432_at,-0.0015372690468299917,0.9984639119459857,0.0015372690468299917
202144_s_at,-0.001491914959780872,0.9985091973920959,0.001491914959780872
212716_s_at,-0.0014901634391776355,0.9985109463030593,0.0014901634391776355
201900_s_at,0.0014752864222428764,1.001476375192607,0.0014752864222428764
233313_at,-0.0014572922857983444,0.9985437690489839,0.0014572922857983444
242052_at,-0.0014516864177937456,0.99854936676924,0.0014516864177937456
244622_at,-0.0014127590276328261,0.9985882384466167,0.0014127590276328261
1555419_a_at,-0.0013890280298029182,0.998611936223121,0.0013890280298029182
216602_s_at,0.001341629734419238,1.0013425301222088,0.001341629734419238
204219_s_at,-0.0012966218760539054,0.998704218374889,0.0012966218760539054
224187_x_at,0.0012959567772523042,1.001296796892115,0.0012959567772523042
234723_x_at,-0.0012808767581196099,0.9987199432143832,0.0012808767581196099
229830_at,0.0012805718683779328,1.0012813921506392,0.0012805718683779328
224462_s_at,-0.0012666104332040317,0.998734191379227,0.0012666104332040317
202070_s_at,0.0012458974883662577,1.0012466739410686,0.0012458974883662577
211752_s_at,0.0012031689835943836,1.001203893081771,0.0012031689835943836
217720_at,0.0011991690804176198,1.0011998883711477,0.0011991690804176198
205257_s_at,-0.0011891160187657837,0.9988115906995362,0.0011891160187657837
1554671_a_at,-0.0011836021151175277,0.9988170980655936,0.0011836021151175277
202077_at,0.0011811093117705344,1.0011818070960665,0.0011811093117705344
243618_s_at,-0.0011658076195804835,0.9988348716701231,0.0011658076195804835
1554636_at,-0.001122728490604163,0.9988779015332236,0.001122728490604163
201635_s_at,0.0010884236964844615,1.0010890162445176,0.0010884236964844615
242920_at,-0.0010849318119656862,0.9989156565137689,0.0010849318119656862
201076_at,0.001068220157514415,1.0010687909078777,0.001068220157514415
225568_at,0.0010445334809538324,1.0010450791960397,0.0010445334809538324
216609_at,0.0010339752524243188,1.0010345099891214,0.0010339752524243188
200699_at,-0.001031659096192131,0.9989688728810978,0.001031659096192131
200960_x_at,0.0010294208101200267,1.001029950845583,0.0010294208101200267
214728_x_at,-0.0010218593622813652,0.9989786625582052,0.0010218593622813652
226195_at,0.0010190308335347952,1.001019550221864,0.0010190308335347952
219392_x_at,0.0010081992294584336,1.0010087076331446,0.0010081992294584336
234107_s_at,-0.0009982064860153362,0.9990022915563489,0.0009982064860153362
218037_at,0.0009818423766762528,1.0009823245416931,0.0009818423766762528
201580_s_at,0.0009515701564166097,1.0009520230429376,0.0009515701564166097
243993_at,0.0009274332729868813,1.0009278634722083,0.0009274332729868813
204465_s_at,-0.0008764386595024702,0.9991239453006787,0.0008764386595024702
205594_at,-0.000872062733245039,0.9991283174029514,0.000872062733245039
1553107_s_at,-0.0008554271794245774,0.9991449385941001,0.0008554271794245774
214736_s_at,-0.0007639218433094386,0.999236369870695,0.0007639218433094386
236081_at,-0.0007121701999781159,0.999288083333029,0.0007121701999781159
242372_s_at,-0.000707191723269663,0.9992930582778606,0.000707191723269663
219406_at,-0.0006806587494253761,0.9993195728461923,0.0006806587494253761
225003_at,0.0006577388410639049,1.0006579551986885,0.0006577388410639049
208635_x_at,0.0006439079254324973,1.0006441152786438,0.0006439079254324973
233449_at,0.0006231486250886665,1.000623342822529,0.0006231486250886665
220942_x_at,-0.0006190131568520376,0.9993811783922663,0.0006190131568520376
238883_at,-0.0006103826012393673,0.999389803644325,0.0006103826012393673
209058_at,0.0005516379278672755,1.0005517901080505,0.0005516379278672755
200982_s_at,0.0005369918457177136,1.0005371360516502,0.0005369918457177136
212361_s_at,-0.0005172196985887223,0.9994829140364618,0.0005172196985887223
214176_s_at,0.0005120487183810369,1.000512179837705,0.0005120487183810369
229606_at,-0.0005101843126000484,0.9994899458092867,0.0005101843126000484
224825_at,-0.0005062037235174332,0.9994939243759717,0.0005062037235174332
212891_s_at,0.00048394843931779557,1.0004840655612566,0.00048394843931779557
217860_at,0.0004744081645396466,1.0004745207138903,0.0004744081645396466
201154_x_at,0.00047017657855795387,1.0004702871288909,0.00047017657855795387
215069_at,0.0004626846195467329,1.0004627916745856,0.0004626846195467329
216745_x_at,0.00045279135355288263,1.0004528938790314,0.00045279135355288263
203860_at,0.00044695475004380696,1.000447054649201,0.00044695475004380696
200629_at,-0.0004461472263915013,0.9995539522824832,0.0004461472263915013
213787_s_at,0.00043948954868108846,1.0004395861383624,0.00043948954868108846
233473_x_at,0.0004113405085918914,1.0004114251207,0.0004113405085918914
207144_s_at,-0.0004104226970092519,0.9995896615148646,0.0004104226970092519
239886_at,-0.0004101789534612331,0.999589905158425,0.0004101789534612331
201030_x_at,0.00037536895121765136,1.0003754394109583,0.00037536895121765136
218117_at,0.0003723770595173765,1.0003724464004613,0.0003723770595173765
226627_at,0.00036744507308980357,1.0003675125893,0.00036744507308980357
202623_at,0.00035918523129845563,1.0003592497460376,0.00035918523129845563
205787_x_at,0.0003435466559079791,1.0003436056748187,0.0003435466559079791
201676_x_at,0.00027553116627856755,1.0002755691284768,0.00027553116627856755
222609_s_at,0.00025211418815466427,1.0002521459716076,0.00025211418815466427
201313_at,0.0002503092640056112,1.0002503405939835,0.0002503092640056112
204892_x_at,0.00024286821066463703,1.0002428977055362,0.00024286821066463703
230482_at,0.00024036177778929139,1.0002403906669959,0.00024036177778929139
226024_at,-0.00023507703198287998,0.9997649505964576,0.00023507703198287998
223248_at,0.00021007831243968753,1.0002101003804336,0.00021007831243968753
209026_x_at,-0.00019886871926596932,0.999801151053807,0.00019886871926596932
210338_s_at,0.0001661236506055116,1.0001661374499033,0.0001661236506055116
237107_at,-0.00014079412350039553,0.999859215787527,0.00014079412350039553
241769_at,0.00013212045464644175,1.0001321291829381,0.00013212045464644175
212159_x_at,0.00012477390171905447,1.0001247816863061,0.00012477390171905447
200877_at,-0.00010268922088978595,0.9998973160514678,0.00010268922088978595
241993_x_at,-8.590886588323609e-05,0.9999140948241777,8.590886588323609e-05
244197_x_at,7.207618691176568e-05,1.0000720787844626,7.207618691176568e-05
201976_s_at,5.142275653029583e-05,1.0000514240787028,5.142275653029583e-05
232551_at,4.103314621509683e-05,1.000041033988086,4.103314621509683e-05
225379_at,2.4536862884532026e-05,1.0000245371639158,2.4536862884532026e-05
240052_at,-2.024137217500132e-05,0.9999797588326802,2.024137217500132e-05
202517_at,-9.717709645881624e-06,0.9999902823375709,9.717709645881624e-06
202741_at,-4.372379897655968e-06,0.9999956276296612,4.372379897655968e-06
